id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,neighborhood
4564662962,3,2.25,2150,4010,3.0,0,0,4,8,1662,488,2013,0,98052,47.68579422686538,-122.10971948753821,1879,3933,Greenfield Commons
1224038417,4,2.25,1753,3385,1.5,0,0,5,8,1355,398,2000,0,98052,47.685620297802146,-122.11676872547105,1522,3267,Greenfield Commons
7201884546,3,2.0,1958,4018,1.0,0,1,3,7,1958,0,1995,0,98052,47.683160647562744,-122.10514050507541,1783,3986,Greenfield Commons
8362816586,3,2.5,1805,3400,3.0,0,2,4,8,1254,551,2012,0,98052,47.67652609689493,-122.09997778572831,1589,3156,Greenfield Commons
3916382814,4,2.25,1793,3705,2.0,0,2,5,8,1081,712,1977,0,98052,47.67687133623038,-122.10843141812376,1633,3374,Greenfield Commons
5544324727,4,2.25,1845,3840,1.0,0,2,5,7,1845,0,1972,0,98052,47.68639752105662,-122.10831093157235,1619,3661,Greenfield Commons
9993632139,4,2.25,1965,4169,2.5,0,2,5,8,1476,489,2006,0,98052,47.68014390743928,-122.09980345113584,1689,3762,Greenfield Commons
8961340970,4,2.5,1790,3242,1.5,0,0,5,8,1328,462,2000,0,98052,47.68331744878211,-122.10917435319196,1606,3137,Greenfield Commons
6638858786,4,2.25,1900,3904,3.0,0,0,4,7,1310,590,2001,0,98052,47.67585562740707,-122.10000219715185,1657,3757,Greenfield Commons
5228358132,3,2.0,1694,3571,2.5,0,0,3,7,1172,522,1972,0,98052,47.676261816988955,-122.11351828982454,1580,3386,Greenfield Commons
7276114305,3,2.0,2098,4144,2.5,0,1,3,7,1447,651,1994,0,98052,47.67361279449901,-122.10510344232647,1857,3875,Greenfield Commons
4917965978,3,2.0,2072,3845,1.0,0,2,4,7,2072,0,1986,0,98052,47.66956002846959,-122.09765881745587,1862,3699,Greenfield Commons
1039244244,4,2.25,2098,4493,1.0,0,1,5,8,2098,0,2005,0,98052,47.68098135636926,-122.10244850078689,1891,4345,Greenfield Commons
3706432044,3,2.0,1681,3693,1.0,0,1,4,7,1681,0,1983,2023,98052,47.6688431953065,-122.11666955432479,1493,3680,Greenfield Commons
1672212523,4,2.0,2042,4246,2.0,0,1,4,8,1241,801,2003,0,98052,47.67760282072925,-122.10371779651469,1871,4203,Greenfield Commons
7611779296,4,2.0,2042,4130,1.0,0,0,5,8,2042,0,1991,0,98052,47.67103506329059,-122.10120465380555,1804,4034,Greenfield Commons
3664692852,3,2.0,1900,3892,2.0,0,1,4,8,1447,453,2006,0,98052,47.67356266543323,-122.0972114263017,1734,3610,Greenfield Commons
4913265480,3,2.25,1703,3501,2.5,0,1,4,8,1255,448,1984,0,98052,47.67542539489398,-122.1069760700771,1480,3445,Greenfield Commons
8222401782,4,2.5,1971,3797,2.0,0,1,5,7,1487,484,1994,2013,98052,47.671820068340814,-122.09724731722072,1806,3466,Greenfield Commons
9030294197,3,2.25,2028,4133,1.5,0,1,5,7,1384,644,1999,2015,98052,47.68429237251771,-122.1168843830857,1882,3725,Greenfield Commons
5702204213,4,2.0,1690,3617,2.5,0,2,5,7,1026,664,2014,0,98052,47.67294345898176,-122.10406571838426,1590,3437,Greenfield Commons
7200782211,4,2.0,1812,3381,1.5,0,0,4,8,1222,590,1993,0,98052,47.67391348385137,-122.1037840516492,1685,3185,Greenfield Commons
1175254773,3,2.5,2195,4707,1.5,0,0,5,7,1656,539,1977,0,98052,47.668274651606815,-122.10629527519374,1928,4537,Greenfield Commons
9412722595,3,2.25,1897,3878,3.0,0,1,3,7,1421,476,1999,2016,98052,47.67500658484392,-122.11468205299886,1745,3877,Greenfield Commons
1066988355,3,2.25,1776,3666,3.0,0,2,4,7,1382,394,2008,0,98052,47.67303234309641,-122.11481788621771,1594,3340,Greenfield Commons
2322656537,3,2.0,1834,4003,1.0,0,1,3,7,1834,0,1970,0,98052,47.67611717911129,-122.09795856031256,1573,3993,Greenfield Commons
4678552272,4,2.0,1846,3991,2.5,0,1,4,7,1150,696,1982,0,98052,47.67353598004959,-122.11451007927334,1732,3830,Greenfield Commons
7866264252,3,2.5,2014,3645,1.5,0,1,4,8,1328,686,2008,0,98052,47.67655794564871,-122.10935782012407,1718,3453,Greenfield Commons
4107117092,3,2.0,1636,3597,2.0,0,2,3,8,1251,385,2000,0,98052,47.6714430165178,-122.1060381069781,1432,3551,Greenfield Commons
5905704156,3,2.5,1885,3790,2.0,0,2,3,8,1312,573,1989,0,98052,47.675806028122906,-122.10602647852083,1652,3770,Greenfield Commons
4979065915,4,2.25,1877,3863,1.0,0,2,4,8,1877,0,2012,0,98052,47.677506251829854,-122.11551294872002,1666,3482,Greenfield Commons
6885598679,4,2.0,2033,3855,3.0,0,1,3,8,1323,710,1986,0,98052,47.686497558564874,-122.10063052261474,1851,3521,Greenfield Commons
3190978213,4,2.5,1817,3503,2.5,0,0,5,7,1429,388,1997,0,98052,47.66787773764649,-122.11140617257237,1715,3436,Greenfield Commons
7348359711,3,2.0,2095,3937,1.5,0,1,5,8,1456,639,1973,0,98052,47.675280444784086,-122.1080880846645,1910,3917,Greenfield Commons
4472100521,3,2.5,1801,3350,1.0,0,1,5,7,1801,0,2007,0,98052,47.67235557361531,-122.09693849373167,1710,3185,Greenfield Commons
8841955789,4,2.5,2014,3937,2.0,0,0,4,8,1485,529,1978,0,98052,47.68228692168214,-122.11204216818129,1878,3571,Greenfield Commons
6225542067,4,2.5,1638,3080,1.5,0,2,3,8,1093,545,2006,0,98052,47.66982251833313,-122.10707113124487,1479,3050,Greenfield Commons
6171053450,4,2.5,1696,3280,1.5,0,1,5,8,1347,349,1971,1988,98052,47.67537888614623,-122.1045672113373,1478,3100,Greenfield Commons
8581274728,4,2.25,2032,3928,2.5,0,1,4,7,1341,691,1991,2016,98052,47.673994689401404,-122.10218407547758,1899,3544,Greenfield Commons
1107384592,3,2.0,1810,3980,1.5,0,2,4,7,1399,411,1973,1985,98052,47.675132915430176,-122.11339990014693,1677,3722,Greenfield Commons
7822834310,3,2.25,2155,4285,2.5,0,1,4,7,1597,558,2007,0,98052,47.6823186898514,-122.11409439645337,2038,4008,Greenfield Commons
8657363418,4,2.25,1907,3954,1.0,0,1,3,8,1907,0,1991,0,98052,47.670785595815495,-122.10965733927895,1773,3945,Greenfield Commons
3640783243,3,2.0,1852,3461,3.0,0,1,4,8,1176,676,1984,1997,98052,47.66854112227417,-122.10390936883236,1653,3275,Greenfield Commons
2180097542,3,2.5,2041,4012,1.0,0,2,3,7,2041,0,2013,0,98052,47.66788055666845,-122.11657190697258,1826,3710,Greenfield Commons
9159139605,4,2.0,1823,3854,1.5,0,1,4,7,1152,671,2000,0,98052,47.6839527195619,-122.09797780785242,1711,3600,Greenfield Commons
1956994901,4,2.5,1809,3754,1.5,0,1,4,7,1185,624,1979,0,98052,47.66887634035351,-122.1163845658359,1575,3446,Greenfield Commons
4304080172,3,2.0,1760,3276,3.0,0,2,5,7,1319,441,2013,0,98052,47.68480877462667,-122.09947168478708,1543,3150,Greenfield Commons
5045693702,3,2.5,1638,3125,1.5,0,2,3,8,1055,583,2015,0,98052,47.680541037307,-122.10203114245327,1478,2832,Greenfield Commons
3573188316,4,2.25,1646,3399,2.5,0,0,4,7,1130,516,1981,0,98052,47.67256423041915,-122.11326860250762,1474,3163,Greenfield Commons
6935116147,3,2.5,2087,3761,1.0,0,0,5,7,2087,0,1980,0,98052,47.67616701791668,-122.10337778291105,1918,3737,Greenfield Commons
8345535261,4,2.25,1755,3609,1.5,0,1,5,7,1296,459,1995,2005,98052,47.6748991987958,-122.10063315819697,1522,3260,Greenfield Commons
1027783470,4,2.5,1966,4292,1.5,0,1,5,8,1551,415,2015,0,98052,47.66908679018358,-122.1080376376847,1791,4081,Greenfield Commons
4295443409,4,2.0,2052,3895,1.0,0,2,5,7,2052,0,1999,0,98052,47.6716356800834,-122.10002633811271,1891,3861,Greenfield Commons
7732608958,3,2.5,2053,3814,3.0,0,1,3,7,1525,528,1997,2012,98052,47.68662734985992,-122.10542761556636,1774,3723,Greenfield Commons
2131652132,4,2.25,1601,3165,1.5,0,2,5,8,968,633,1974,0,98052,47.67305014342432,-122.10049054799937,1468,2874,Greenfield Commons
8350429319,3,2.5,1751,3608,2.0,0,2,4,7,1085,666,2008,0,98052,47.68115855845374,-122.1035994018666,1602,3304,Greenfield Commons
7735283724,4,2.25,1938,3703,3.0,0,2,3,8,1209,729,1995,0,98052,47.68527644807112,-122.09861832840355,1774,3415,Greenfield Commons
4865921080,4,2.5,2199,4271,2.5,0,1,3,8,1587,612,2009,0,98052,47.68009056952528,-122.0995470458968,2026,3905,Greenfield Commons
8447928481,4,2.5,2025,4141,1.0,0,1,4,7,2025,0,2008,0,98052,47.670049688464324,-122.09728844326825,1834,3904,Greenfield Commons
2396444053,4,2.0,2122,4281,2.0,0,0,5,7,1665,457,1985,0,98052,47.675514291842674,-122.10198373678871,1922,4032,Greenfield Commons
2601806549,3,2.25,1906,3430,3.0,0,1,3,7,1249,657,2012,0,98052,47.686257696802286,-122.1101643915122,1678,3389,Greenfield Commons
8929680366,4,2.5,1988,4056,3.0,0,2,4,8,1483,505,1975,0,98052,47.677831870379556,-122.102323796048,1693,3778,Greenfield Commons
3805239437,3,2.5,1996,3853,1.0,0,0,5,7,1996,0,2014,0,98052,47.67521117197554,-122.11464109929854,1709,3827,Greenfield Commons
2965793214,4,2.5,2138,4525,1.0,0,2,4,8,2138,0,1989,0,98052,47.66919793167491,-122.09998805897234,1847,4501,Greenfield Commons
